Store,Type,Size
Delhi,A,151315
Mumbai,A,202307
Bengaluru,B,37392
Hyderabad,A,205863
Ahmedabad,B,34875
Chennai,A,202505
Kolkata,B,70713
Surat,A,155078
Pune,B,125833
Jaipur,B,126512
Lucknow,A,207499
Kanpur,B,112238
Nagpur,A,219622
Indore,A,200898
Thane,B,123737
Bhopal,B,57197
Visakhapatnam,B,93188
Patna,B,120653
Vadodara,A,203819
Ghaziabad,A,203742
Ludhiana,B,140167
Agra,B,119557
Nashik,B,114533
Faridabad,A,203819
Meerut,B,128107
Rajkot,A,152513
Kalyan-Dombivli,A,204184
Vasai-Virar,A,206302
Varanasi,B,93638
Srinagar,C,42988
Aurangabad,A,203750
Dhanbad,A,203007
Amritsar,A,39690
Navi Mumbai,A,158114
Allahabad,B,103681
Ranchi,A,39910
Howrah,C,39910
Coimbatore,C,39690
Jabalpur,A,184109
Gwalior,A,155083
Vijayawada,A,196321
Jodhpur,C,39690
Madurai,C,41062
Raipur,C,39910
Kota,B,118221